datetime,open,high,low,close,tickvol
2026-06-22 12:00:00,1079.31,1080.78,1078.73,1078.95,4050
2026-06-22 13:00:00,1078.96,1082.5,1078.96,1081.82,3747
2026-06-22 14:00:00,1081.84,1084.16,1081.84,1084.0,3709
2026-06-22 15:00:00,1084.01,1085.67,1083.4,1085.3,2980
2026-06-22 16:00:00,1085.31,1087.53,1082.92,1084.03,7519
2026-06-22 17:00:00,1084.08,1084.39,1082.14,1082.75,9919
2026-06-22 18:00:00,1082.79,1084.93,1081.76,1082.13,6856
2026-06-22 19:00:00,1082.14,1083.36,1081.39,1083.04,2946
2026-06-22 20:00:00,1083.06,1083.06,1080.15,1080.19,1998
2026-06-22 21:00:00,1080.2,1081.08,1079.57,1079.96,1199
2026-06-23 09:00:00,1074.96,1075.05,1070.07,1071.13,1588
2026-06-23 10:00:00,1071.03,1072.02,1063.47,1063.78,7768
2026-06-23 11:00:00,1063.8,1065.83,1061.94,1064.95,8416
2026-06-23 12:00:00,1064.96,1067.61,1064.96,1067.48,5737
2026-06-23 13:00:00,1067.57,1069.83,1065.64,1067.02,5532
2026-06-23 14:00:00,1067.0,1068.28,1065.89,1067.04,6069
2026-06-23 15:00:00,1067.05,1067.42,1065.57,1066.73,5923
2026-06-23 16:00:00,1066.74,1069.19,1064.26,1068.77,10165
2026-06-23 17:00:00,1068.73,1070.84,1067.45,1067.87,11127
2026-06-23 18:00:00,1067.86,1068.14,1063.82,1066.89,8611
2026-06-23 19:00:00,1066.9,1068.46,1066.64,1067.71,3456
2026-06-23 20:00:00,1067.68,1068.48,1065.98,1066.02,1863
2026-06-23 21:00:00,1066.04,1066.95,1063.92,1063.92,1537
2026-06-24 09:00:00,1067.41,1069.15,1066.79,1068.57,775
2026-06-24 10:00:00,1068.55,1070.82,1064.69,1067.17,6583
2026-06-24 11:00:00,1067.19,1070.07,1066.9,1068.94,5833
2026-06-24 12:00:00,1068.93,1069.46,1066.89,1067.99,4183
2026-06-24 13:00:00,1067.98,1068.59,1066.85,1067.09,3632
2026-06-24 14:00:00,1067.1,1068.0,1065.36,1066.28,4672
2026-06-24 15:00:00,1066.29,1066.9,1064.76,1065.04,4252
2026-06-24 16:00:00,1065.06,1065.94,1060.4,1065.09,9389
2026-06-24 17:00:00,1065.14,1065.93,1063.1,1065.89,11044
2026-06-24 18:00:00,1065.91,1067.34,1063.7,1065.7,7555
2026-06-24 19:00:00,1065.69,1067.77,1063.02,1063.22,2962
2026-06-24 20:00:00,1063.2,1064.07,1058.67,1059.82,4131
2026-06-24 21:00:00,1059.85,1063.07,1059.44,1061.55,3082
2026-06-25 09:00:00,1070.59,1072.78,1070.09,1072.78,925
2026-06-25 10:00:00,1072.26,1073.38,1068.84,1072.95,6003
2026-06-25 11:00:00,1072.94,1073.9,1072.18,1072.85,5040
2026-06-25 12:00:00,1072.86,1074.09,1072.38,1073.3,3878
2026-06-25 13:00:00,1073.31,1074.24,1072.25,1072.83,3393
2026-06-25 14:00:00,1072.84,1074.81,1072.84,1074.51,3429
2026-06-25 15:00:00,1074.5,1075.16,1073.01,1075.04,4796
2026-06-25 16:00:00,1075.03,1075.55,1064.86,1066.11,9608
2026-06-25 17:00:00,1066.1,1071.49,1066.1,1068.96,13258
2026-06-25 18:00:00,1068.98,1069.92,1066.11,1068.5,11040
2026-06-25 19:00:00,1068.49,1071.53,1066.96,1068.94,4964
